325.600,0.9969387755,0.03,8.2,-12.5,0.9969387755,28.0,7.4839472653,1.555581722,---,2324,7.4839472653,0,2324,1.555581722,0,28.0,0.9969387755,0,0,17.6,0,17.6,17.6,17.6,17.6,30.6,0,30.6,0,0,0,0,-12.5,8.2,28,0,73,0,73.4,0,187,101,73
325.693,1.0759183673,0.02,16.3,-12.5,1.0759183673,23.6,7.2663906588,1.8915662095,---,2340,7.2663906588,0,2340,1.8915662095,0,23.6,1.0759183673,0,0,17.9,0,17.9,17.9,17.9,17.9,30.5,0,30.5,0,0,0,0,-12.5,16.3,28,0,73,0,73.4,0,187,101,73
325.787,1.096462585,0.01,14.7,-12.5,1.096462585,27.0,7.5419623604,1.9749009446,---,2336,7.5419623604,0,2336,1.9749009446,0,27.0,1.096462585,0,0,18.0,0,18.0,18.0,18.0,18.0,31.4,0,31.4,0,0,0,0,-12.5,14.7,28,0,73,0,73.4,0,187,101,73
325.880,1.0542857143,0.00,11.0,-12.5,1.0542857143,27.0,7.4984510391,1.8267503045,---,2342,7.4984510391,0,2342,1.8267503045,0,27.0,1.0542857143,0,0,17.8,0,17.8,17.8,17.8,17.8,31.4,0,31.4,0,0,0,0,-12.5,11.0,28,0,73,0,73.4,0,187,101,73
325.973,1.0452380952,0.00,11.9,-12.5,1.0452380952,27.5,7.2373831112,1.7539977579,---,2346,7.2373831112,0,2346,1.7539977579,0,27.5,1.0452380952,0,0,17.6,0,17.6,17.6,17.6,17.6,30.8,0,30.8,0,0,0,0,-12.5,11.9,28,0,73,0,73.4,0,187,101,73
326.066,1.0829931973,0.00,17.1,-12.5,1.0829931973,28.7,7.1068491473,1.6812452114,---,2340,7.1068491473,0,2340,1.6812452114,0,28.7,1.0829931973,0,0,17.5,0,17.5,17.5,17.5,17.5,30.1,0,30.1,0,0,0,0,-12.5,17.1,28,0,73,0,73.4,0,187,101,73
326.159,1.0959863946,0.00,17.9,-12.5,1.0959863946,29.5,7.0343302784,1.6177520799,---,2339,7.0343302784,0,2339,1.6177520799,0,29.5,1.0959863946,0,0,17.3,0,17.3,17.3,17.3,17.3,29.2,0,29.2,0,0,0,0,-12.5,17.9,28,0,73,0,73.4,0,187,101,73
326.252,1.0762585034,0.00,17.2,-12.5,1.0762585034,30.5,6.9618114096,1.6891818528,---,2339,6.9618114096,0,2339,1.6891818528,0,30.5,1.0762585034,0,0,17.3,0,17.3,17.3,17.3,17.3,28.7,0,28.7,0,0,0,0,-12.5,17.2,28,0,73,0,73.4,0,187,101,73
326.345,1.0761904762,0.00,17.9,-12.5,1.0761904762,30.5,7.0343302784,1.7169600979,---,2344,7.0343302784,0,2344,1.7169600979,0,30.5,1.0761904762,0,0,17.3,0,17.3,17.3,17.3,17.3,28.6,0,28.6,0,0,0,0,-12.5,17.9,28,0,73,0,73.4,0,187,101,73
326.438,1.1042857143,0.00,20.4,-12.5,1.1042857143,31.4,7.0198265047,1.6084926649,---,2352,7.0198265047,0,2352,1.6084926649,0,31.4,1.1042857143,0,0,17.3,0,17.3,17.3,17.3,17.3,28,0,28,0,0,0,0,-12.5,20.4,28,0,73,0,73.4,0,187,101,73
326.531,1.1269387755,0.00,23.1,-12.5,1.1269387755,32.6,6.7442548031,1.5701322313,---,2356,6.7442548031,0,2356,1.5701322313,0,32.6,1.1269387755,0,0,16.7,0,16.7,16.7,16.7,16.7,27.1,0,27.1,0,0,0,0,-12.5,23.1,28,0,73,0,73.4,0,187,101,73
326.624,1.1008163265,0.00,21.2,-12.5,1.1008163265,34.5,6.8312774457,1.3889122518,---,2346,6.8312774457,0,2346,1.3889122518,0,34.5,1.1008163265,0,0,16.5,0,16.5,16.5,16.5,16.5,25.9,0,25.9,0,0,0,0,-12.5,21.2,28,0,73,0,73.4,0,187,101,73
326.717,1.0671428571,0.01,21.1,-12.5,1.0671428571,35.7,6.8167736719,1.2592804416,---,2341,6.8167736719,0,2341,1.2592804416,0,35.7,1.0671428571,0,0,16.5,0,16.5,16.5,16.5,16.5,24.7,0,24.7,0,0,0,0,-12.5,21.1,28,0,73,0,73.4,0,187,101,73
326.810,1.1182312925,0.01,24.3,-12.5,1.1182312925,36.4,6.497690649,1.3174824788,---,2349,6.497690649,0,2349,1.3174824788,0,36.4,1.1182312925,0,0,16.5,0,16.5,16.5,16.5,16.5,24.1,0,24.1,0,0,0,0,-12.5,24.3,28,0,73,0,73.4,0,187,101,73
326.903,1.1476870748,0.01,25.0,-12.5,1.1476870748,35.8,6.3816604588,1.5397084391,---,2355,6.3816604588,0,2355,1.5397084391,0,35.8,1.1476870748,0,0,16.9,0,16.9,16.9,16.9,16.9,24.9,0,24.9,0,0,0,0,-12.5,25.0,28,0,73,0,73.4,0,187,101,73
326.996,1.1170748299,0.01,25.0,-12.5,1.1170748299,35.2,6.4831868752,1.6045243442,---,2346,6.4831868752,0,2346,1.6045243442,0,35.2,1.1170748299,0,0,16.9,0,16.9,16.9,16.9,16.9,25.5,0,25.5,0,0,0,0,-12.5,25.0,28,0,73,0,73.4,0,187,101,73
327.089,1.0721088435,0.01,25.0,-12.5,1.0721088435,34.7,6.7152472555,1.5066390998,---,2347,6.7152472555,0,2347,1.5066390998,0,34.7,1.0721088435,0,0,16.9,0,16.9,16.9,16.9,16.9,25.5,0,25.5,0,0,0,0,-12.5,25.0,28,0,73,0,73.4,0,187,101,73
327.182,1.0540136054,0.01,25.0,-12.5,1.0540136054,34.7,6.3961642326,1.4444687418,---,2352,6.3961642326,0,2352,1.4444687418,0,34.7,1.0540136054,0,0,16.9,0,16.9,16.9,16.9,16.9,25.4,0,25.4,0,0,0,0,-12.5,25.0,28,0,73,0,73.4,0,187,101,73
327.275,1.0517006803,0.01,25.0,-12.5,1.0517006803,35.2,6.3816604588,1.4259499118,---,2340,6.3816604588,0,2340,1.4259499118,0,35.2,1.0517006803,0,0,16.5,0,16.5,16.5,16.5,16.5,25.1,0,25.1,0,0,0,0,-12.5,25.0,28,0,73,0,73.4,0,187,101,73
327.368,1.0503401361,0.01,25.0,-12.5,1.0503401361,35.4,6.497690649,1.4272726854,---,2351,6.497690649,0,2351,1.4272726854,0,35.4,1.0503401361,0,0,16.5,0,16.5,16.5,16.5,16.5,25.1,0,25.1,0,0,0,0,-12.5,25.0,28,0,73,0,73.4,0,187,101,73
327.461,1.0238095238,0.01,24.6,-12.5,1.0238095238,35.2,6.7297510293,1.4285954589,---,2345,6.7297510293,0,2345,1.4285954589,0,35.2,1.0238095238,0,0,16.5,0,16.5,16.5,16.5,16.5,25.1,0,25.1,0,0,0,0,-12.5,24.6,28,0,73,0,73.4,0,187,101,73
327.554,0.9752380952,0.01,22.3,-12.5,0.9752380952,35.9,6.2511264949,1.4497598361,---,2352,6.2511264949,0,2352,1.4497598361,0,35.9,0.9752380952,0,0,16.8,0,16.8,16.8,16.8,16.8,24.7,0,24.7,0,0,0,0,-12.5,22.3,28,0,73,0,73.4,0,187,101,73
327.647,0.9472789116,0.01,21.2,-12.5,0.9472789116,35.7,6.5121944227,1.4034627611,---,2345,6.5121944227,0,2345,1.4034627611,0,35.7,0.9472789116,0,0,16.9,0,16.9,16.9,16.9,16.9,24.6,0,24.6,0,0,0,0,-12.5,21.2,28,0,73,0,73.4,0,187,101,73
327.740,0.9523129252,0.01,22.8,-12.5,0.9523129252,36.2,6.4106680063,1.3743617425,---,2352,6.4106680063,0,2352,1.3743617425,0,36.2,0.9523129252,0,0,16.9,0,16.9,16.9,16.9,16.9,24.3,0,24.3,0,0,0,0,-12.5,22.8,28,0,73,0,73.4,0,187,101,73
327.833,0.9653061224,0.01,23.4,-12.5,0.9653061224,36.7,6.6572321604,1.3545201389,---,2338,6.6572321604,0,2338,1.3545201389,0,36.7,0.9653061224,0,0,16.9,0,16.9,16.9,16.9,16.9,24.2,0,24.2,0,0,0,0,-12.5,23.4,28,0,73,0,73.4,0,187,101,73
327.926,0.9578911565,0.01,22.7,-12.5,0.9578911565,37.3,6.2656302686,1.4074310818,---,2341,6.2656302686,0,2341,1.4074310818,0,37.3,0.9578911565,0,0,16.5,0,16.5,16.5,16.5,16.5,23.5,0,23.5,0,0,0,0,-12.5,22.7,28,0,73,0,73.4,0,187,101,73
328.019,0.9716326531,0.02,23.1,-12.5,0.9716326531,38.0,6.6717359342,1.4682786661,---,2342,6.6717359342,0,2342,1.4682786661,0,38.0,0.9716326531,0,0,16.5,0,16.5,16.5,16.5,16.5,23.5,0,23.5,0,0,0,0,-12.5,23.1,28,0,73,0,73.4,0,187,101,73
328.112,0.9913605442,0.03,24.7,-12.5,0.9913605442,37.7,6.7007434817,1.6124609856,---,2346,6.7007434817,0,2346,1.6124609856,0,37.7,0.9913605442,0,0,17.3,0,17.3,17.3,17.3,17.3,23.8,0,23.8,0,0,0,0,-12.5,24.7,28,0,73,0,73.4,0,187,101,73
328.205,0.9644217687,0.03,21.3,-12.5,0.9644217687,35.7,6.8457812194,1.7870670973,---,2343,6.8457812194,0,2343,1.7870670973,0,35.7,0.9644217687,0,0,17.7,0,17.7,17.7,17.7,17.7,24.9,0,24.9,0,0,0,0,-12.5,21.3,28,0,73,0,73.4,0,187,101,73
328.298,0.9155782313,0.04,17.2,-12.5,0.9155782313,33.5,7.0053227309,1.8293958516,---,2347,7.0053227309,0,2347,1.8293958516,0,33.5,0.9155782313,0,0,18.0,0,18.0,18.0,18.0,18.0,26.9,0,26.9,0,0,0,0,-12.5,17.2,28,0,73,0,73.4,0,187,101,73
328.391,0.8906122449,0.00,15.8,-12.5,0.8906122449,30.8,7.1648642424,1.8981800774,---,2356,7.1648642424,0,2356,1.8981800774,0,30.8,0.8906122449,0,0,18.0,0,18.0,18.0,18.0,18.0,28.5,0,28.5,0,0,0,0,-12.5,15.8,28,0,73,0,73.4,0,187,101,73
328.484,0.8927891156,0.00,15.6,-12.5,0.8927891156,29.5,7.251886885,1.5965877027,---,2359,7.251886885,0,2359,1.5965877027,0,29.5,0.8927891156,0,0,18.0,0,18.0,18.0,18.0,18.0,29.3,0,29.3,0,0,0,0,-12.5,15.6,28,0,73,0,73.4,0,187,101,73
328.577,0.909047619,0.01,15.3,-12.5,0.909047619,28.9,7.1358566948,1.7976492858,---,2352,7.1358566948,0,2352,1.7976492858,0,28.9,0.909047619,0,0,18.0,0,18.0,18.0,18.0,18.0,29.4,0,29.4,0,0,0,0,-12.5,15.3,28,0,73,0,73.4,0,187,101,73
328.670,0.9270068027,0.02,16.1,-12.5,0.9270068027,28.5,6.9763151834,1.8532057759,---,2361,6.9763151834,0,2361,1.8532057759,0,28.5,0.9270068027,0,0,18.0,0,18.0,18.0,18.0,18.0,30.2,0,30.2,0,0,0,0,-12.5,16.1,28,0,73,0,73.4,0,187,101,73
328.763,0.9358503401,0.03,14.5,-12.5,0.9358503401,27.8,7.4259321702,1.918021681,---,2362,7.4259321702,0,2362,1.918021681,0,27.8,0.9358503401,0,0,18.0,0,18.0,18.0,18.0,18.0,30.7,0,30.7,0,0,0,0,-12.5,14.5,28,0,73,0,73.4,0,187,101,73
328.856,0.9243537415,0.03,12.1,-12.5,0.9243537415,27.2,7.5274585866,1.9127305867,---,2362,7.5274585866,0,2362,1.9127305867,0,27.2,0.9243537415,0,0,18.0,0,18.0,18.0,18.0,18.0,30.9,0,30.9,0,0,0,0,-12.5,12.1,29,0,73,0,73.4,0,187,101,73
328.949,0.9219047619,0.03,11.6,-12.5,0.9219047619,27.9,7.3969246227,1.7897126444,---,2372,7.3969246227,0,2372,1.7897126444,0,27.9,0.9219047619,0,0,17.7,0,17.7,17.7,17.7,17.7,30.4,0,30.4,0,0,0,0,-12.5,11.6,29,0,73,0,73.4,0,187,101,73
329.043,0.9352380952,0.04,12.7,-12.5,0.9352380952,28.8,6.9908189571,1.6614036078,---,2384,6.9908189571,0,2384,1.6614036078,0,28.8,0.9352380952,0,0,17.6,0,17.6,17.6,17.6,17.6,29.4,0,29.4,0,0,0,0,-12.5,12.7,29,0,73,0,73.4,0,187,101,73
329.136,0.9495918367,0.05,13.1,-12.5,0.9495918367,30.0,6.9618114096,1.6230431742,---,2378,6.9618114096,0,2378,1.6230431742,0,30.0,0.9495918367,0,0,17.6,0,17.6,17.6,17.6,17.6,28.7,0,28.7,0,0,0,0,-12.5,13.1,29,0,73,0,73.4,0,187,101,73
329.229,0.9574829932,0.06,12.7,-12.5,0.9574829932,29.9,6.9618114096,1.7791304558,---,2383,6.9618114096,0,2383,1.7791304558,0,29.9,0.9574829932,0,0,17.6,0,17.6,17.6,17.6,17.6,29,0,29,0,0,0,0,-12.5,12.7,29,0,73,0,73.4,0,187,101,73
329.322,0.9578911565,0.07,12.9,-12.5,0.9578911565,29.0,7.0488340522,1.8783384738,---,2394,7.0488340522,0,2394,1.8783384738,0,29.0,0.9578911565,0,0,17.4,0,17.4,17.4,17.4,17.4,29.4,0,29.4,0,0,0,0,-12.5,12.9,29,0,73,0,73.4,0,187,101,73
329.415,0.952585034,0.08,11.2,-12.5,0.952585034,29.4,6.9908189571,1.8055859273,---,2398,6.9908189571,0,2398,1.8055859273,0,29.4,0.952585034,0,0,17.3,0,17.3,17.3,17.3,17.3,28.7,0,28.7,0,0,0,0,-12.5,11.2,29,0,73,0,73.4,0,187,101,73
329.508,0.946122449,0.08,9.7,-12.5,0.946122449,30.6,6.8602849932,1.437854874,---,2396,6.8602849932,0,2396,1.437854874,0,30.6,0.946122449,0,0,17.3,0,17.3,17.3,17.3,17.3,28,0,28,0,0,0,0,-12.5,9.7,29,0,73,0,73.4,0,187,101,73
329.601,0.9627891156,0.08,11.4,-12.5,0.9627891156,31.4,6.8312774457,1.620397627,---,2405,6.8312774457,0,2405,1.620397627,0,31.4,0.9627891156,0,0,17.1,0,17.1,17.1,17.1,17.1,27.8,0,27.8,0,0,0,0,-12.5,11.4,29,0,73,0,73.4,0,187,101,73
329.694,0.9765306122,0.08,12.4,-12.5,0.9765306122,30.5,6.6717359342,1.6375936835,---,2401,6.6717359342,0,2401,1.6375936835,0,30.5,0.9765306122,0,0,16.9,0,16.9,16.9,16.9,16.9,28.2,0,28.2,0,0,0,0,-12.5,12.4,29,0,73,0,73.4,0,187,101,73
329.787,0.9646258503,0.08,10.2,-12.5,0.9646258503,31.6,6.8892925408,1.4973796847,---,2407,6.8892925408,0,2407,1.4973796847,0,31.6,0.9646258503,0,0,16.9,0,16.9,16.9,16.9,16.9,27.6,0,27.6,0,0,0,0,-12.5,10.2,29,0,73,0,73.4,0,187,101,73
329.880,0.9486394558,0.08,8.6,-12.5,0.9486394558,32.1,6.7007434817,1.4590192511,---,2401,6.7007434817,0,2401,1.4590192511,0,32.1,0.9486394558,0,0,16.9,0,16.9,16.9,16.9,16.9,27,0,27,0,0,0,0,-12.5,8.6,29,0,73,0,73.4,0,187,101,73
329.973,0.9598639456,0.08,9.2,-12.5,0.9598639456,32.5,6.8167736719,1.4947341376,---,2406,6.8167736719,0,2406,1.4947341376,0,32.5,0.9598639456,0,0,16.9,0,16.9,16.9,16.9,16.9,26.7,0,26.7,0,0,0,0,-12.5,9.2,29,0,73,0,73.4,0,187,101,73
330.066,0.9687755102,0.08,9.6,-12.5,0.9687755102,32.2,6.4106680063,1.5383856655,---,2413,6.4106680063,0,2413,1.5383856655,0,32.2,0.9687755102,0,0,16.9,0,16.9,16.9,16.9,16.9,27.1,0,27.1,0,0,0,0,-12.5,9.6,29,0,73,0,73.4,0,187,101,73
330.159,0.9578231293,0.08,7.9,-12.5,0.9578231293,31.8,6.5121944227,1.5304490241,---,2405,6.5121944227,0,2405,1.5304490241,0,31.8,0.9578231293,0,0,16.5,0,16.5,16.5,16.5,16.5,27.4,0,27.4,0,0,0,0,-12.5,7.9,29,0,73,0,73.4,0,187,101,73
330.252,0.9472789116,0.08,7.0,-12.5,0.9472789116,33.1,6.3816604588,1.3915577989,---,2413,6.3816604588,0,2413,1.3915577989,0,33.1,0.9472789116,0,0,16.1,0,16.1,16.1,16.1,16.1,26.4,0,26.4,0,0,0,0,-12.5,7.0,29,0,73,0,73.4,0,187,101,73
330.345,0.9570748299,0.08,7.9,-12.5,0.9570748299,34.4,6.2366227211,1.3280646674,---,2405,6.2366227211,0,2405,1.3280646674,0,34.4,0.9570748299,0,0,16.1,0,16.1,16.1,16.1,16.1,25.2,0,25.2,0,0,0,0,-12.5,7.9,29,0,73,0,73.4,0,187,101,73
330.438,0.9671428571,0.08,8.6,-12.5,0.9671428571,36.0,6.0625774359,1.1971100837,---,2409,6.0625774359,0,2409,1.1971100837,0,36.0,0.9671428571,0,0,15.7,0,15.7,15.7,15.7,15.7,23.8,0,23.8,0,0,0,0,-12.5,8.6,29,0,73,0,73.4,0,187,101,73
330.531,0.9893877551,0.08,9.5,-12.5,0.9893877551,38.0,5.9320434719,1.1243575371,---,2411,5.9320434719,0,2411,1.1243575371,0,38.0,0.9893877551,0,0,15.7,0,15.7,15.7,15.7,15.7,22.6,0,22.6,0,0,0,0,-12.5,9.5,29,0,73,0,73.4,0,187,101,73
330.624,1.003877551,0.08,10.9,-12.5,1.003877551,39.4,5.8160132818,1.1375852729,---,2404,5.8160132818,0,2404,1.1375852729,0,39.4,1.003877551,0,0,15.7,0,15.7,15.7,15.7,15.7,22.2,0,22.2,0,0,0,0,-12.5,10.9,29,0,73,0,73.4,0,187,101,73
330.717,1.0214285714,0.08,11.7,-12.5,1.0214285714,40.0,6.0480736621,1.1799140272,---,2402,6.0480736621,0,2402,1.1799140272,0,40.0,1.0214285714,0,0,15.7,0,15.7,15.7,15.7,15.7,21.6,0,21.6,0,0,0,0,-12.5,11.7,29,0,73,0,73.4,0,187,101,73
330.810,1.0282312925,0.08,11.7,-12.5,1.0282312925,40.5,5.9030359244,1.2195972344,---,2399,5.9030359244,0,2399,1.2195972344,0,40.5,1.0282312925,0,0,15.7,0,15.7,15.7,15.7,15.7,21.6,0,21.6,0,0,0,0,-12.5,11.7,29,0,73,0,73.4,0,187,101,73
330.903,1.0191156463,0.08,11.7,-12.5,1.0191156463,40.5,5.801509508,1.1984328572,---,2406,5.801509508,0,2406,1.1984328572,0,40.5,1.0191156463,0,0,15.5,0,15.5,15.5,15.5,15.5,21.6,0,21.6,0,0,0,0,-12.5,11.7,29,0,73,0,73.4,0,187,101,73
330.996,1.0000680272,0.08,9.9,-12.5,1.0000680272,40.9,5.801509508,1.0992248392,---,2405,5.801509508,0,2405,1.0992248392,0,40.9,1.0000680272,0,0,15.3,0,15.3,15.3,15.3,15.3,21.1,0,21.1,0,0,0,0,-12.5,9.9,29,0,73,0,73.4,0,187,101,73
331.089,0.967755102,0.08,6.6,-12.5,0.967755102,41.8,5.6999830916,1.0449911227,---,2398,5.6999830916,0,2398,1.0449911227,0,41.8,0.967755102,0,0,15.3,0,15.3,15.3,15.3,15.3,20.6,0,20.6,0,0,0,0,-12.5,6.6,29,0,73,0,73.4,0,187,101,73
331.182,0.962244898,0.08,7.9,-12.5,0.962244898,42.0,5.5114340326,1.0780604621,---,2402,5.5114340326,0,2402,1.0780604621,0,42.0,0.962244898,0,0,15.3,0,15.3,15.3,15.3,15.3,20.4,0,20.4,0,0,0,0,-12.5,7.9,29,0,73,0,73.4,0,187,101,73
331.275,0.9838095238,0.08,10.8,-12.5,0.9838095238,42.0,5.5114340326,1.10319316,---,2398,5.5114340326,0,2398,1.10319316,0,42.0,0.9838095238,0,0,15.3,0,15.3,15.3,15.3,15.3,20.4,0,20.4,0,0,0,0,-12.5,10.8,29,0,73,0,73.4,0,187,101,73
331.368,1.0017006803,0.08,11.0,-12.5,1.0017006803,42.4,5.5694491277,1.1150981221,---,2392,5.5694491277,0,2392,1.1150981221,0,42.4,1.0017006803,0,0,15.3,0,15.3,15.3,15.3,15.3,20.4,0,20.4,0,0,0,0,-12.5,11.0,29,0,73,0,73.4,0,187,101,73
331.461,1.0052380952,0.08,10.9,-12.5,1.0052380952,42.1,5.5984566752,1.1415535936,---,2393,5.5984566752,0,2393,1.1415535936,0,42.1,1.0052380952,0,0,15.3,0,15.3,15.3,15.3,15.3,20.4,0,20.4,0,0,0,0,-12.5,10.9,29,0,73,0,73.4,0,187,101,73
331.554,0.992585034,0.08,10.3,-12.5,0.992585034,42.3,5.612960449,1.093933745,---,2391,5.612960449,0,2391,1.093933745,0,42.3,0.992585034,0,0,15.3,0,15.3,15.3,15.3,15.3,20.2,0,20.2,0,0,0,0,-12.5,10.3,29,0,73,0,73.4,0,187,101,73
331.647,0.9921768707,0.07,10.2,-12.5,0.9921768707,42.5,5.7579981867,1.0436683492,---,2389,5.7579981867,0,2389,1.0436683492,0,42.5,0.9921768707,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,10.2,29,0,73,0,73.4,0,187,101,73
331.740,0.9921768707,0.00,10.2,-12.5,0.9921768707,42.8,5.6564717703,1.0595416321,---,2388,5.6564717703,0,2388,1.0595416321,0,42.8,0.9921768707,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,10.2,29,0,73,0,73.4,0,187,101,73
331.833,0.9921768707,0.00,10.6,-12.5,0.9921768707,43.0,5.6419679965,1.1058387071,---,2391,5.6419679965,0,2391,1.1058387071,0,43.0,0.9921768707,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,10.6,29,0,73,0,73.4,0,187,101,73
331.926,0.9921768707,0.00,10.7,-12.5,0.9921768707,43.0,5.5259378064,1.0979020657,---,2376,5.5259378064,0,2376,1.0979020657,0,43.0,0.9921768707,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,10.7,29,0,73,0,73.4,0,187,101,73
332.019,0.9945578231,0.00,10.3,-12.5,0.9945578231,43.0,5.6709755441,1.0648327263,---,2373,5.6709755441,0,2373,1.0648327263,0,43.0,0.9945578231,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,10.3,29,0,73,0,73.4,0,187,101,73
332.112,0.9997278912,0.00,11.3,-12.5,0.9997278912,43.0,5.801509508,1.0582188585,---,2370,5.801509508,0,2370,1.0582188585,0,43.0,0.9997278912,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,11.3,29,0,73,0,73.4,0,187,101,73
332.205,1.0288435374,0.00,13.2,-12.5,1.0288435374,42.8,5.801509508,1.0793832356,---,2368,5.801509508,0,2368,1.0793832356,0,42.8,1.0288435374,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,13.2,29,0,73,0,73.4,0,187,101,73
332.299,1.0327210884,0.00,14.2,-12.5,1.0327210884,42.6,5.6999830916,1.0952565185,---,2368,5.6999830916,0,2368,1.0952565185,0,42.6,1.0327210884,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,14.2,29,0,73,0,73.4,0,187,101,73
332.392,1.0226530612,0.00,12.2,-12.5,1.0226530612,42.9,5.5114340326,1.0886426507,---,2374,5.5114340326,0,2374,1.0886426507,0,42.9,1.0226530612,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,12.2,29,0,73,0,73.4,0,187,101,73
332.485,0.9919047619,0.01,11.1,-12.5,0.9919047619,42.7,5.4679227113,1.1177436693,---,2376,5.4679227113,0,2376,1.1177436693,0,42.7,0.9919047619,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,11.1,29,0,73,0,73.4,0,187,101,73
332.578,0.9854421769,0.02,10.9,-12.5,0.9854421769,42.5,5.6564717703,1.1283258579,---,2372,5.6564717703,0,2372,1.1283258579,0,42.5,0.9854421769,0,0,15.3,0,15.3,15.3,15.3,15.3,20.2,0,20.2,0,0,0,0,-12.5,10.9,29,0,73,0,73.4,0,187,101,73
332.671,0.9921768707,0.03,11.7,-12.5,0.9921768707,42.5,5.5984566752,1.1071614807,---,2370,5.5984566752,0,2370,1.1071614807,0,42.5,0.9921768707,0,0,15.3,0,15.3,15.3,15.3,15.3,20.4,0,20.4,0,0,0,0,-12.5,11.7,29,0,73,0,73.4,0,187,101,73
332.764,0.9921768707,0.04,11.7,-12.5,0.9921768707,42.2,5.5549453539,1.0873198771,---,2367,5.5549453539,0,2367,1.0873198771,0,42.2,0.9921768707,0,0,15.4,0,15.4,15.4,15.4,15.4,20.4,0,20.4,0,0,0,0,-12.5,11.7,29,0,73,0,73.4,0,187,101,73
332.857,0.9852380952,0.04,11.2,-12.5,0.9852380952,42.0,5.6999830916,1.0873198771,---,2365,5.6999830916,0,2365,1.0873198771,0,42.0,0.9852380952,0,0,15.7,0,15.7,15.7,15.7,15.7,20.5,0,20.5,0,0,0,0,-12.5,11.2,29,0,73,0,73.4,0,187,101,73
332.950,0.9843537415,0.05,11.3,-12.5,0.9843537415,42.0,5.9465472457,1.0833515564,---,2361,5.9465472457,0,2361,1.0833515564,0,42.0,0.9843537415,0,0,15.7,0,15.7,15.7,15.7,15.7,20.8,0,20.8,0,0,0,0,-12.5,11.3,29,0,73,0,73.4,0,187,101,73
333.043,0.9761904762,0.05,10.8,-12.5,0.9761904762,42.1,5.9465472457,1.0648327263,---,2359,5.9465472457,0,2359,1.0648327263,0,42.1,0.9761904762,0,0,15.4,0,15.4,15.4,15.4,15.4,20.8,0,20.8,0,0,0,0,-12.5,10.8,29,0,73,0,73.4,0,187,101,73
333.136,0.9604761905,0.06,8.6,-12.5,0.9604761905,42.5,5.8450208293,1.0423455756,---,2362,5.8450208293,0,2362,1.0423455756,0,42.5,0.9604761905,0,0,15.3,0,15.3,15.3,15.3,15.3,20.4,0,20.4,0,0,0,0,-12.5,8.6,29,0,73,0,73.4,0,187,101,73
333.229,0.9484353741,0.03,8.7,-12.5,0.9484353741,43.0,5.5984566752,1.0568960849,---,2353,5.5984566752,0,2353,1.0568960849,0,43.0,0.9484353741,0,0,15.3,0,15.3,15.3,15.3,15.3,20.1,0,20.1,0,0,0,0,-12.5,8.7,29,0,73,0,73.4,0,187,101,73
333.322,0.9605442177,0.00,9.7,-12.5,0.9605442177,42.9,5.7579981867,1.0701238206,---,2358,5.7579981867,0,2358,1.0701238206,0,42.9,0.9605442177,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,9.7,28,0,73,0,73.4,0,187,101,73
333.415,0.9772789116,0.00,11.1,-12.5,0.9772789116,42.6,5.612960449,1.0529277642,---,2361,5.612960449,0,2361,1.0529277642,0,42.6,0.9772789116,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,11.1,28,0,73,0,73.4,0,187,101,73
333.508,0.9939455782,0.00,11.7,-12.5,0.9939455782,43.0,5.5984566752,1.0145673306,---,2359,5.5984566752,0,2359,1.0145673306,0,43.0,0.9939455782,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,11.7,28,0,73,0,73.4,0,187,101,73
333.601,1,0.00,10.9,-12.5,1,42.6,5.8740283769,1.0555733113,---,2354,5.8740283769,0,2354,1.0555733113,0,42.6,1,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,10.9,28,0,73,0,73.4,0,187,101,73
333.694,1,0.00,11.3,-12.5,1,43.0,5.8160132818,1.0330861606,---,2346,5.8160132818,0,2346,1.0330861606,0,43.0,1,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,11.3,28,0,73,0,73.4,0,187,101,73
333.787,1.005170068,0.00,12.1,-12.5,1.005170068,43.0,5.6564717703,1.0568960849,---,2345,5.6564717703,0,2345,1.0568960849,0,43.0,1.005170068,0,0,15.3,0,15.3,15.3,15.3,15.3,20,0,20,0,0,0,0,-12.5,12.1,28,0,73,0,73.4,0,187,101,73
