5.017,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.9915269802,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.122,62.6,69.4117647059,138.2,99.1722564697,47.3
5.029,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.9815872147,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.122,62.6,69.4117647059,138.2,99.1722564697,47.3
5.038,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,50.763210364,55.9741323906,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.122,62.6,69.4117647059,138.2,99.1722564697,47.3
5.048,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.9658492528,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.122,62.6,69.4117647059,138.2,99.1722564697,47.3
5.058,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.9575661149,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.122,62.6,69.4117647059,138.2,99.1722564697,47.3
5.068,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.9492829771,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.122,62.6,69.4117647059,138.2,99.1722564697,47.3
5.078,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.9409998392,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.122,62.6,69.4117647059,138.2,99.1722564697,47.3
5.089,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.9318883876,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.097,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.9252618773,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.1216666667,62.6,69.4117647059,138.2,99.1722564697,47.3
5.109,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.9153221119,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6904296875,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.117,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.9086956016,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.129,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.8987558361,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.137,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.8921293259,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.149,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.8821895604,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.156,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.8763913639,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.169,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.8656232847,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.177,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.8589967744,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.1198333333,62.6,69.4117647059,138.2,99.1722564697,47.3
5.189,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.849057009,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.198,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.8416021849,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.209,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.8324907333,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.217,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.825864223,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.229,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.6417526588,55.8159244576,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.237,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.8092979473,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.249,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.7993581818,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.257,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.7927316716,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.269,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.7827919061,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.277,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.7761653958,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.289,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.7662256304,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.119,62.6,69.4117647059,138.2,99.1722564697,47.3
5.297,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,53.3292627561,55.7595991201,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.689453125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.309,0.9959335093,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,58.0150975589,55.7496593547,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.317,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.7430328444,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.329,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.733093079,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.337,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.7264665687,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.349,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.7165268033,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.358,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.7090719792,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.368,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.7007888413,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.377,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.6933340173,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.389,0.9959335094,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.6833942518,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.396,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,58.0150975589,55.6775960553,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.408,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.6676562899,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.685546875,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.417,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,57.75139257,55.6602014658,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.428,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.6510900142,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.438,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.6428068763,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.449,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.6336954247,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.458,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.6262406006,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.469,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.617129149,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.478,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.6096743249,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.490,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.5997345595,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.497,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.1503265659,55.593936363,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6845703125,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.509,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.5839965975,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.517,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.5773700872,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.529,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.5674303218,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.537,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,53.1061277655,55.5608038115,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.549,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.5508640461,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.558,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.543409222,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.569,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.5342977704,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.578,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.5268429463,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.589,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.5177314947,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.597,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,54.8242671932,55.5111049844,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.609,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.5011652189,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.693359375,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.617,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.4945387087,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.629,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.4845989432,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.637,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.4779724329,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.649,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,56.5647201199,55.4680326675,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
5.658,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.4605778434,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12075,62.6,69.4117647059,138.2,99.1722564697,47.3
5.669,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.6944936566,55.4514663918,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.677,0.9959335086,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.4448398815,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.690,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.4340718023,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.697,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.4282736058,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.708,0.9959335091,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.4191621541,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.717,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.4117073301,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.729,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.4017675646,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.738,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.3943127406,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.749,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.3852012889,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.758,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.3777464649,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.768,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,50.763210364,55.369463327,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.777,0.9959335095,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.3620085029,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.789,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.3520687375,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.798,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,53.5321127475,55.3446139134,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.809,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,52.213587803,55.3355024618,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.121,62.6,69.4117647059,138.2,99.1722564697,47.3
5.818,0.995933509,0,0,0,1.000579834,0,6.0915852437,0,---,0,6.0915852437,35,0,0,35.5448379517,0,1,55.114342681,55.3280476377,15.2941176471,0,14.9019607843,12.1568627451,0,22.3529411765,0,0,0,1.6884765625,0,0,0,0,0,0,58.82,62.6,14.12,62.6,69.4117647059,138.2,99.1722564697,47.3
